date,cryptotype,close_percentage,open_percentage
2021-11-21,Ethereum,69.92851347888462,76.01278732433396
2021-11-20,Ethereum,76.44923348376884,74.43274420396087
2021-11-19,Ethereum,74.15285172151911,64.7057637308224
2021-11-18,Ethereum,64.54032106286147,72.93884087694094
2021-11-17,Ethereum,73.90209990437711,68.06459060744248
2021-11-16,Ethereum,66.97836816009108,76.66991826114197
2021-11-15,Ethereum,77.18890662047022,91.19107134054998
2021-11-14,Ethereum,91.40356299989162,88.29390891043028
2021-11-13,Ethereum,88.7709372631057,87.76885502143583
2021-11-12,Ethereum,88.43346089755383,94.22235467904886
2021-11-11,Ethereum,94.61791705062741,88.36381687909723
2021-11-10,Ethereum,88.56902390927863,91.54259551453096
2021-11-09,Ethereum,91.93277555475396,95.28464624720566
2021-11-08,Ethereum,95.27046809343,91.7835924715165
2021-11-07,Ethereum,92.01500783913893,84.91762984577652
2021-11-06,Ethereum,85.13482720316507,82.11637011578946
2021-11-05,Ethereum,82.65120151562975,83.12502522657846
2021-11-04,Ethereum,84.84783911470718,85.42032032838787
2021-11-03,Ethereum,85.31801616446357,86.9032503069341
2021-11-02,Ethereum,86.27711453377934,75.02280476492605
2021-11-01,Ethereum,75.65175723297718,72.1971774546032
2021-10-31,Ethereum,70.92508051053196,77.49325673287883
2021-10-30,Ethereum,77.80361133272676,76.36837937613971
2021-10-29,Ethereum,76.81521386087692,77.98378326862876
2021-10-28,Ethereum,77.676198003525,62.31456592888034
2021-10-27,Ethereum,62.62417168349792,71.09097264924517
2021-10-26,Ethereum,71.4542930653943,71.68512093134161
2021-10-25,Ethereum,71.8666670010604,68.0467117883199
2021-10-24,Ethereum,68.4683090207738,67.93697830358295
2021-10-23,Ethereum,68.54402155914033,63.475627554953604
2021-10-22,Ethereum,64.02862038678646,68.77577471105401
2021-10-21,Ethereum,68.93238374727511,70.05265179529493
2021-10-20,Ethereum,70.0978678571684,56.23251312493649
2021-10-19,Ethereum,56.62086707109207,55.38112613951505
2021-10-18,Ethereum,55.50748129752294,56.59624093239183
2021-10-17,Ethereum,56.53578239782403,57.65000980042303
2021-10-16,Ethereum,57.8897527626558,56.11303657672653
2021-10-15,Ethereum,56.245931981845864,55.25189660617883
2021-10-14,Ethereum,55.64588675949359,48.09373137112715
2021-10-13,Ethereum,47.97515710287265,42.27786660172283
2021-10-12,Ethereum,42.67489181036338,41.51100218017788
2021-10-11,Ethereum,41.933181253031236,42.97848414464314
2021-10-10,Ethereum,42.67611426274184,43.49500541185877
2021-10-09,Ethereum,43.90469878036538,45.534679039819856
2021-10-08,Ethereum,45.88802340872072,45.27418603423502
2021-10-07,Ethereum,45.2598915975756,43.03903599431308
2021-10-06,Ethereum,43.65556696109077,41.76378606120208
2021-10-05,Ethereum,42.08217136364462,37.69174114205806
2021-10-04,Ethereum,37.7988075545414,35.58948172551465
2021-10-03,Ethereum,35.83461480284077,38.27410250011585
2021-10-02,Ethereum,37.76746109273934,33.76519726754942
2021-10-01,Ethereum,33.994177961843754,22.87879224112083
2021-09-30,Ethereum,21.11233258860588,23.005590969415408
2021-09-29,Ethereum,22.805806800983053,17.57986544836785
2021-09-28,Ethereum,17.356551397860397,19.769901731047582
2021-09-27,Ethereum,26.211906979666548,14.625812258620515
2021-09-26,Ethereum,26.69266867806567,16.439936943677015
2021-09-25,Ethereum,16.600996318876298,18.38655538598279
2021-09-24,Ethereum,18.60589772864326,24.976993701492688
2021-09-23,Ethereum,25.874023129988533,26.70334152041287
2021-09-22,Ethereum,26.23510375894556,16.598832220174483
2021-09-21,Ethereum,17.147710813888743,21.879076539893134
2021-09-20,Ethereum,22.26804701810873,29.751680180816177
2021-09-19,Ethereum,30.069449876940645,38.68130699203025
2021-09-18,Ethereum,39.274903893572166,40.25403785397195
2021-09-17,Ethereum,39.00622277487947,45.769574180068226
2021-09-16,Ethereum,45.06489553525591,44.014374193551745
2021-09-15,Ethereum,44.154248022403365,38.211923499316
2021-09-14,Ethereum,38.485567386666325,33.8407804218646
2021-09-13,Ethereum,34.893028312312325,32.9658295100191
2021-09-12,Ethereum,34.07437282559796,35.04858295630999
2021-09-11,Ethereum,35.208520412326415,31.535732334928944
2021-09-10,Ethereum,31.456804124205227,40.84167753154873
2021-09-09,Ethereum,40.65899826782753,41.09648542983209
2021-09-08,Ethereum,40.80107108693355,39.36769688421704
2021-09-07,Ethereum,39.97957314997335,59.05896393247752
2021-09-06,Ethereum,59.340197479013426,58.66191921347186
2021-09-05,Ethereum,59.37724871858161,59.86199278005016
2021-09-04,Ethereum,56.659538308527644,59.21298767723847
2021-09-03,Ethereum,59.892616751792005,54.704896020236994
2021-09-02,Ethereum,54.962396739015105,53.021618097993404
2021-09-01,Ethereum,52.86141852321121,39.850087664317385
2021-08-31,Ethereum,39.72351410055415,31.580439304388676
2021-08-30,Ethereum,31.89319974603987,28.48942761343803
2021-08-29,Ethereum,28.599465799802164,29.23637927694799
2021-08-28,Ethereum,29.401424375981506,31.8697844775698
2021-08-27,Ethereum,32.077203675590674,25.721097850525297
2021-08-26,Ethereum,25.773881421327303,25.929978416001486
2021-08-25,Ethereum,28.13539107330084,29.063663137499475
2021-08-24,Ethereum,29.243479553229996,35.09083927742162
2021-08-23,Ethereum,35.32534909288544,35.733752485149346
2021-08-22,Ethereum,35.90381753382609,31.128527843014542
2021-08-21,Ethereum,31.238203798480374,33.17145577323546
2021-08-20,Ethereum,33.484504767762274,30.76725068390731
2021-08-19,Ethereum,30.892995173168835,20.69972930691479
2021-08-18,Ethereum,21.287371867381342,23.585104812995844
2021-08-17,Ethereum,23.52553309277742,29.748425878556343
2021-08-16,Ethereum,30.025898768628473,32.537085108939785
2021-08-15,Ethereum,33.12220168642679,31.981948767348374
2021-08-14,Ethereum,32.877134769776475,33.92084816344029
2021-08-13,Ethereum,34.15701259410909,25.766201686114275
2021-08-12,Ethereum,26.02586562948498,30.5152903001013
2021-08-11,Ethereum,31.30292420407802,28.383771928179115
2021-08-10,Ethereum,28.472042531963183,26.605404881367818
2021-08-09,Ethereum,26.540826178569223,19.819887020026307
2021-08-08,Ethereum,20.324208595441274,26.788280793725068
2021-08-07,Ethereum,26.987398964920438,19.33709937379672
2021-08-06,Ethereum,19.478688972312533,12.234197747242746
2021-08-05,Ethereum,12.26674668719016,10.225410225790348
2021-08-04,Ethereum,10.291154318594492,0.9840748350120533
2021-08-03,Ethereum,1.8095014350188645,2.9286593384054354
2021-08-02,Ethereum,2.6525761533906906,4.088907388913745
2021-08-01,Ethereum,4.260975631137046,6.311456929232079
2021-07-31,Ethereum,6.11200705941402,0.10464925755927813
2021-07-30,Ethereum,0.2678697221381428,-1.5127885738421554
2021-07-29,Ethereum,-1.2815041891394718,-7.4058636486915725
2021-07-28,Ethereum,-7.049919049411589,-6.501643859814059
2021-07-27,Ethereum,-6.639980079865181,-11.96475417023673
2021-07-26,Ethereum,-11.148066415222768,-6.411019479200392
2021-07-25,Ethereum,-6.124204562528638,-12.550766696683596
2021-07-24,Ethereum,-12.421424493536946,-16.129040699471094
2021-07-23,Ethereum,-13.751383110837399,-16.09287627344342
2021-07-22,Ethereum,-16.26961513318399,-20.21286262100053
2021-07-21,Ethereum,-19.487636541055156,-27.097532523907912
2021-07-20,Ethereum,-26.77733872381205,-28.87142986593856
2021-07-19,Ethereum,-29.59152845471048,-23.303467524168695
2021-07-18,Ethereum,-23.134321311001287,-19.478516417920797
2021-07-17,Ethereum,-19.534452491695163,-24.125188766428884
2021-07-16,Ethereum,-23.859339927117023,-20.721258054219813
2021-07-15,Ethereum,-20.723958287756982,-19.52647272881374
2021-07-14,Ethereum,-19.303225127378195,-23.39775299482467
2021-07-13,Ethereum,-23.526748401760372,-17.522149951315377
2021-07-12,Ethereum,-17.3036160419326,-12.031804702773098
2021-07-11,Ethereum,-11.781078097244487,-15.11753807420475
2021-07-10,Ethereum,-14.938036518016151,-13.291616543456373
2021-07-09,Ethereum,-13.059335923709718,-13.932089024489224
2021-07-08,Ethereum,-13.784757054632992,-8.360068726547809
2021-07-07,Ethereum,-7.984180764306514,-4.941503575822734
2021-07-06,Ethereum,-5.001456592695227,-9.091572375976806
2021-07-05,Ethereum,-9.211145284062674,-7.9435180372896275
2021-07-04,Ethereum,-8.156785076962283,-9.590214824069834
2021-07-03,Ethereum,-9.313324413354662,-14.577036171129345
2021-07-02,Ethereum,-13.614190162607983,-17.017415608138403
2021-07-01,Ethereum,-16.5582430967837,-11.170257944442922
2021-06-30,Ethereum,-10.839084122589892,-13.653717199781795
2021-06-29,Ethereum,-13.287298445698854,-14.497385138989372
2021-06-28,Ethereum,-14.397016862132613,-20.07143937584318
2021-06-27,Ethereum,-19.776259535336255,-23.48552986096099
2021-06-26,Ethereum,-23.405437395813674,-26.02669345149245
2021-06-25,Ethereum,-25.793816153520204,-18.82178730806864
2021-06-24,Ethereum,-18.672648411476167,-22.491906054817246
2021-06-23,Ethereum,-22.77771306879471,-18.177658697820096
2021-06-22,Ethereum,-18.402749809723627,-19.665455247276217
2021-06-21,Ethereum,-19.286538155480397,-12.355706994158448
2021-06-20,Ethereum,-12.110822203036683,-11.305182506733843
2021-06-19,Ethereum,-10.956320287275066,-11.065009046966482
2021-06-18,Ethereum,-11.2530879947606,-4.824874542090124
2021-06-17,Ethereum,-4.462474357442451,-1.0710368853767587
2021-06-16,Ethereum,-1.0791833511862576,2.492195891112262
2021-06-15,Ethereum,2.7665623837038713,5.111383362653783
2021-06-14,Ethereum,5.463103496472362,0.7191071638199573
2021-06-13,Ethereum,0.6407574521163641,-5.0508302727771905
2021-06-12,Ethereum,-4.971740067397781,-6.447590693010549
2021-06-11,Ethereum,-7.274631637028732,0.18185956300438003
2021-06-10,Ethereum,0.19214724513438292,4.813902433823085
2021-06-09,Ethereum,5.046247235418589,-0.22087026330275578
2021-06-08,Ethereum,0.1278343236628866,1.210844141264077
2021-06-07,Ethereum,1.276631461658372,12.444705463848853
2021-06-06,Ethereum,12.656321389066177,8.696969623872668
2021-06-05,Ethereum,8.749105182950395,12.22403797433401
2021-06-04,Ethereum,12.203646279459896,11.051199345875325
2021-06-03,Ethereum,11.86169752715758,9.582497018062625
2021-06-02,Ethereum,10.615193646620558,5.422685154435524
2021-06-01,Ethereum,6.367648686069842,7.446097192750692
2021-05-31,Ethereum,6.887091560541755,-6.18669089964324
2021-05-30,Ethereum,-6.726694689637829,-6.698330713469122
2021-05-29,Ethereum,-6.729139594394742,2.0939308087591604
2021-05-28,Ethereum,2.40913917324499,10.876449267514417
2021-05-27,Ethereum,10.055042114082308,8.775807080447686
2021-05-26,Ethereum,8.115686016802524,15.528811684150593
2021-05-25,Ethereum,15.032898015070126,5.059770922545145
2021-05-24,Ethereum,5.293759056825812,-13.033971052348894
2021-05-23,Ethereum,-12.43160165805353,-5.7258400287078075
2021-05-22,Ethereum,-5.844133765578125,-5.270684186727077
2021-05-21,Ethereum,-4.98639955730204,13.442803935599864
2021-05-20,Ethereum,14.220354790248052,0.5606186751049667
2021-05-19,Ethereum,-0.3142660759378814,25.76498132276684
2021-05-18,Ethereum,26.35885966964917,37.38492393753682
2021-05-17,Ethereum,37.949427601659394,32.261144089274
2021-05-16,Ethereum,33.00332564659978,55.452651337658686
2021-05-15,Ethereum,54.63672747448444,63.66052748457002
2021-05-14,Ethereum,64.26513013678756,53.67306392749995
2021-05-13,Ethereum,55.00269791295529,60.04852978244971
2021-05-12,Ethereum,59.225813703211315,76.2895419195647
2021-05-11,Ethereum,75.78813521295429,56.69010969361209
2021-05-10,Ethereum,57.04708552841012,64.65050012232469
2021-05-09,Ethereum,65.01499037664274,57.64472155925081
2021-05-08,Ethereum,60.71086475438021,43.53523771571123
2021-05-07,Ethereum,43.574547190447035,39.136462834010985
2021-05-06,Ethereum,40.00765973876618,41.07860661070949
2021-05-05,Ethereum,41.121045512335314,34.52107841896744
2021-05-04,Ethereum,35.054233008073055,31.57677821434637
2021-05-03,Ethereum,31.877327742394375,24.08658485391299
2021-05-02,Ethereum,24.267253588746783,19.873533399047336
2021-05-01,Ethereum,18.553789453681883,15.371940424912287
2021-04-30,Ethereum,15.742039658221756,11.469367264610188
2021-04-29,Ethereum,11.549455361515482,9.512598971048908
2021-04-28,Ethereum,9.509142587322167,6.8324528620549705
2021-04-27,Ethereum,7.572628940288224,1.3786887489760777
2021-04-26,Ethereum,1.695117659216755,-0.2858967785799593
2021-04-25,Ethereum,-0.46082122043157403,-11.030461850415488
2021-04-24,Ethereum,-10.739757382180969,-6.66338665078888
2021-04-23,Ethereum,-6.266277381634655,-7.282319222656825
2021-04-22,Ethereum,-7.299468291449573,-3.0521926025802983
2021-04-21,Ethereum,-3.122755998388792,-6.930388260893369
2021-04-20,Ethereum,-6.490989969251798,-14.555496261964437
2021-04-19,Ethereum,-14.34247362105155,-7.923605279254635
2021-04-18,Ethereum,-7.490389512507748,-12.079359186710178
2021-04-17,Ethereum,-15.262075846042217,1.038534789598042
2021-04-16,Ethereum,1.0075428588395245,1.4213518578701843
2021-04-15,Ethereum,1.9857731048100031,0.6061392201296553
2021-04-14,Ethereum,0.4449464215443628,-4.6253302523044795
2021-04-13,Ethereum,-4.738480251768664,-12.083417142881734
2021-04-12,Ethereum,-11.832371403953559,-12.658466242508137
2021-04-11,Ethereum,-12.553320148126382,-12.812489987269092
2021-04-10,Ethereum,-12.668121346691866,-12.902300792317803
2021-04-09,Ethereum,-12.758493374962661,-15.769390691493776
2021-04-08,Ethereum,-15.49492817754518,-18.813661474072298
2021-04-07,Ethereum,-18.8806690578769,-14.475438442041982
2021-04-06,Ethereum,-14.347760976054305,-14.049948343222503
2021-04-05,Ethereum,-13.64716656091465,-17.523370314662813
2021-04-04,Ethereum,-17.257207575418747,-18.04883099143974
2021-04-03,Ethereum,-18.232997885950926,-14.96514148057371
2021-04-02,Ethereum,-14.829755065469103,-18.908755559466616
2021-04-01,Ethereum,-18.859912214036193,-21.73642673035508
2021-03-31,Ethereum,-21.94359306256101,-25.22651211839717
2021-03-30,Ethereum,-25.91878954728366,-27.104849743165914
2021-03-29,Ethereum,-26.850611326740285,-31.132996307588538
2021-03-28,Ethereum,-30.869776342538486,-30.6400439276236
2021-03-27,Ethereum,-30.291715385723982,-31.075693799351818
2021-03-26,Ethereum,-31.024063746791846,-34.45036555618211
2021-03-25,Ethereum,-34.041796768021946,-36.17346403366908
2021-03-24,Ethereum,-36.00517455147027,-31.733643272551404
2021-03-23,Ethereum,-31.650978074877116,-30.875345855654444
2021-03-22,Ethereum,-30.88606079962874,-27.517337515425922
2021-03-21,Ethereum,-27.48404043152538,-27.388916596828043
2021-03-20,Ethereum,-27.35376974412194,-25.501634601671384
2021-03-19,Ethereum,-25.58457305474101,-27.66892053349201
2021-03-18,Ethereum,-27.444956740645043,-25.46343623673132
2021-03-17,Ethereum,-25.293912639829152,-28.22852161903745
2021-03-16,Ethereum,-28.07879332955629,-28.90841282835781
2021-03-15,Ethereum,-28.847780476747577,-23.43879391341548
2021-03-14,Ethereum,-23.25481734869568,-22.335039756405553
2021-03-13,Ethereum,-22.49804478665174,-28.006222017566074
2021-03-12,Ethereum,-28.528621019598116,-26.65009572814105
2021-03-11,Ethereum,-26.525349546335764,-26.8382549208439
2021-03-10,Ethereum,-26.76756904342162,-27.125169288983386
2021-03-09,Ethereum,-27.05456210119811,-25.365494636859648
2021-03-08,Ethereum,-24.956436274277287,-29.772400313382857
2021-03-07,Ethereum,-29.707954620461962,-32.613068850004176
2021-03-06,Ethereum,-32.519699446603475,-37.83559891287702
2021-03-05,Ethereum,-37.78454840536779,-40.34344063103153
2021-03-04,Ethereum,-39.626212668061875,-37.55966285403784
2021-03-03,Ethereum,-37.149901817522846,-37.40726626040679
2021-03-02,Ethereum,-37.15193923815361,-35.95157121998018
2021-03-01,Ethereum,-36.14521491926414,-41.45044909030129
2021-02-28,Ethereum,-41.2130353643966,-44.389466014576755
2021-02-27,Ethereum,-43.58146230787751,-38.95155174253468
2021-02-26,Ethereum,-38.78231801211913,-38.913348416767995
2021-02-25,Ethereum,-38.61093615184182,-35.39319049778218
2021-02-24,Ethereum,-35.04974353928987,-33.22387558787578
2021-02-23,Ethereum,-33.398597982846425,-33.65424217925839
2021-02-22,Ethereum,-34.47453000203983,-24.216626722607508
2021-02-21,Ethereum,-24.366975700567746,-20.966719755159392
2021-02-20,Ethereum,-21.112727960017917,-17.83873006261611
2021-02-19,Ethereum,-17.557235155913496,-22.63007995854138
2021-02-18,Ethereum,-22.49030755757346,-22.742646075275818
2021-02-17,Ethereum,-22.698735688100342,-29.341220146435294
2021-02-16,Ethereum,-29.164897543947667,-26.329045912059662
2021-02-15,Ethereum,-26.253418493271074,-29.995915317375054
2021-02-14,Ethereum,-30.352778372823487,-26.22460562932157
2021-02-13,Ethereum,-26.21311235001228,-24.285309367100407
2021-02-12,Ethereum,-24.30917258647746,-28.873057017068476
2021-02-11,Ethereum,-28.9296052770064,-30.00241400024148
2021-02-10,Ethereum,-29.888698677003557,-27.35762370253688
2021-02-09,Ethereum,-27.24508080744874,-29.461917057992686
2021-02-08,Ethereum,-29.205606202014,-34.21181428671806
2021-02-07,Ethereum,-34.21603101718233,-34.6937933182093
2021-02-06,Ethereum,-35.34447382614464,-32.050625210808
2021-02-05,Ethereum,-31.571593210056598,-33.535985994395865
2021-02-04,Ethereum,-33.47879781591925,-32.47977639966979
2021-02-03,Ethereum,-32.452529166930304,-36.88871105427878
2021-02-02,Ethereum,-36.72734574802155,-43.871724384013696
2021-02-01,Ethereum,-43.741857004704535,-46.54780757600946
2021-01-31,Ethereum,-46.344358732066866,-44.68125687527937
2021-01-30,Ethereum,-44.71886479829656,-45.4192592075748
2021-01-29,Ethereum,-45.19759901470214,-46.910310059290744
2021-01-28,Ethereum,-46.86054670284817,-47.85841828123642
2021-01-27,Ethereum,-47.903094839608755,-46.69979738185802
2021-01-26,Ethereum,-46.794191391427304,-45.501350966409646
2021-01-25,Ethereum,-45.831430634294776,-42.162446769477775
2021-01-24,Ethereum,-42.321123844325754,-46.33160979127527
2021-01-23,Ethereum,-46.48928394005595,-49.273474230028086
2021-01-22,Ethereum,-49.26072759225728,-52.921646279829304
2021-01-21,Ethereum,-53.00429916717404,-47.6263706554654
2021-01-20,Ethereum,-47.0803744502701,-44.848689734382276
2021-01-19,Ethereum,-44.64233232235911,-46.95948177270451
